    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
147 , 942 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2019.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-dolar-sobe-incentiva-novas-vendas-e-eleva-precos.aspx', 'data': '01/04/2019', 'titulo': 'SOJA/CEPEA: Dólar sobe, incentiva novas vendas e eleva preços', 'noticia': 'Cepea, 01/04/2019 – Os preços da soja subiram no mercado brasileiro em março, especialmente na\xa0última semana do mês, quando o dólar chegou a operar acima dos R$ 4,00. De acordo com pesquisas do Cepea, esse cenário incentivou novas vendas, que, vale lembrar, vinham acontecendo em ritmo lento desde o início do ano. O movimento altista se deve também às fortes demandas externa e de indústrias brasileiras. Levantamento do Cepea indica que a alta nos preços domésticos, no entanto, foi limitada pela significativa desvalorização nos valores internacionais. Em março, o Indicador Paranaguá avançou 0,4%, finalizando a R$ 77,71/saca de 60 kg na sexta-feira, 29, e o Indicador CEPEA/ESALQ Paraná subiu leve 0,06%, a R$ 72,51/sc. Fonte: Cepea – www.cepea.esalq.usp.br', 'data_hora': '2019-04-01', 'Unnamed: 0': 2801, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,{}   ,2023-04-21 01:03:00.248040+00:00 ,2023-04-22 16:40:09.194554+00:00 ,     942 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,105 ,           1 ,"[{'id': 'Rv1vW3I1uz', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:40:07.757835Z ,2023-04-22T16:40:07.758036Z ,   5.5                ,{}         ,           0 ,b7ff7e55-f11d-452b-a1f4-86dc69a085f2 ,            , 942 ,      1 ,         1 ,                  ,                  ,
148 , 943 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2019.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/milho-cepea-movimento-de-queda-perde-forca.aspx', 'data': '01/04/2019', 'titulo': 'MILHO/CEPEA: Movimento de queda perde força', 'noticia': 'Cepea, 01/04/2019 – O movimento de forte baixa nos preços internos, que vinha sendo observado nas duas últimas semanas, se enfraqueceu, influenciado pela posição retraída de vendedores consultados pelo Cepea – em algumas regiões, os preços chegaram a subir. Esses agentes, atentos aos estoques reduzidos da indústria e à valorização da soja, passaram a priorizar a comercialização da oleaginosa, limitando a oferta de milho e pedindo preços maiores. Compradores consultados pelo Cepea, por sua vez, passaram a se concentrar apenas em negociações de pequenos lotes, devido à necessidade de repor estoques. Com o clima favorável ao desenvolvimento das lavouras e com a expectativa de oferta elevada na segunda safra, demandantes adquirem lotes maiores para entrega no segundo semestre, à espera de preços menores. Inclusive, as negociações para exportação no segundo semestre tiveram maior ritmo ao longo da semana. Assim, de 22 a 29 de março, o Indicador ESALQ/BM&FBovespa (referência região de Campinas – SP) subiu 0,05%, indo a R$ 38,43/saca de 60 kg na sexta, 29. No mês, a alta/baixa é de XX%. Fonte: Cepea – www.cepea.esalq.usp.br', 'data_hora': '2019-04-01', 'Unnamed: 0': 2802, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.248077+00:00 ,2023-04-22 16:37:24.312935+00:00 ,     943 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 90 ,           1 ,"[{'id': 'W0um68O2Yz', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:37:22.949173Z ,2023-04-22T16:37:22.949190Z ,  10.395              ,{}         ,           0 ,df4b2a97-6847-4f79-ac19-81c368c7a641 ,            , 943 ,      1 ,         1 ,                  ,                  ,
149 , 946 ,0a93ad42-noticias_cepea_soja.csv ,"[{'id': 19, 'user': 'elizeumota@ufms.br', 'created_username': 'elizeumota@ufms.br, 3', 'created_ago': '9\xa0hours, 15\xa0minutes', 'result': [{'id': '1NEcEK8DCJ', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}], 'lead_time': 1315.529, 'was_postponed': False, 'created_at': '2023-04-26T18:11:19.444987Z', 'updated_at': '2023-04-26T18:11:19.445000Z', 'task': 946, 'annotation': None}]" ,[]          ,"{'ano': 2022.0, 'mes': 11.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/ippa-cepea-indice-recua-em-outubro.aspx', 'data': '22/11/2022', 'titulo': 'IPPA/CEPEA: Índice recua em outubro', 'noticia': 'Cepea, 22/11/2022 – Em outubro, o IPPA/CEPEA (Índice de Preços ao Produtor de Grupos de Produtos Agropecuários) caiu 1,5% em relação a setembro, em termos nominais, influenciado pelas quedas observadas para o IPPA/Cana-Café, o IPPA/Pecuária e o IPPA/Grãos, cujas variações negativas foram de, respectivamente, 4,9%, 2,4% e 1,3%. Já o IPPA/Hortifrúti avançou 13,1%. O resultado do IPPA/Pecuária se deveu à queda dos preços nominais do leite, do frango vivo, do boi gordo e dos ovos. No caso do leite, a baixa esteve atrelada ao enfraquecimento da demanda e pelo aumento da oferta, seja em função do incremento da produção ou do aumento das importações. No caso das carnes avícolas e bovinas, a pressão sobre os valores veio sobretudo do crescimento da oferta de animais. No grupo IPPA/Grãos, houve recuos dos preços do algodão em pluma e da soja, como reflexo do observado no mercado externo. Quanto ao resultado do IPPA/Cana-Café, se deveu à queda dos preços de ambos os produtos. Especificamente no caso do café, o clima favorável vem gerando expectava de boa produção e, consequentemente, quedas nos preços. Por fim, em sentido oposto, tem-se o resultado altista observado para o IPPA/Hortifruti, devido ao comportamento dos valores do tomate, da banana, da batata, da uva e da laranja. Na mesma comparação, o IPA-OG-DI Produtos Industriais, calculado e divulgado pela FGV, registrou queda de 0,7% – logo, de setembro para outubro, os preços agropecuários caíram frente aos industriais da economia. Fonte: Cepea (', 'data_hora': '2022-11-22', 'Unnamed: 0': 2882, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,{}   ,2023-04-21 01:03:00.248186+00:00 ,2023-04-26 18:11:21.559012+00:00 ,     946 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,156 ,           3 ,"[{'id': '1NEcEK8DCJ', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T18:11:20.287235Z ,2023-04-26T18:11:20.287250Z ,1316.422              ,{}         ,           0 ,24f5cbb0-18f8-42d3-9efd-5b0488aab604 ,            , 946 ,      1 ,         3 ,                  ,                  ,
150 , 961 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2020.0, 'mes': 9.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/milho-cepea-precos-recuam-na-maior-parte-das-regioes-acompanhadas-pelo-cepea.aspx', 'data': '14/09/2020', 'titulo': 'MILHO/CEPEA: Preços recuam na maior parte das regiões acompanhadas pelo Cepea', 'noticia': 'Cepea, 14/09/2020 – O menor interesse de compradores, que indicam ter estoques para o curto prazo, tem pressionado os valores do milho na maior parte das regiões acompanhadas pelo Cepea. Na praça de Campinas (SP), base do Indicador ESALQ/BM&FBovespa, a saca de 60 kg do milho registrou queda de 0,12% entre 4 e 11 de setembro, fechando a R$ 58,99 nessa sexta-feira, 11 – no acumulado de setembro (até o dia 11), a baixa é de 3,69%. Porém, especificamente no final da semana passada, os valores subiram, devido à retração dos produtores, que estiveram resistentes nas negociações envolvendo grandes lotes. No campo, produtores brasileiros voltam a ficar atentos ao clima, tendo em vista que o tempo seco pode dificultar o semeio da soja em outubro e, consequentemente, atrasar o plantio do milho de segunda safra de 2020/21. No Sul, a falta de chuvas já preocupa agentes quanto ao desenvolvimento da temporada de verão. Fonte: Cepea – ', 'data_hora': '2020-09-14', 'Unnamed: 0': 419, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,{}   ,2023-04-21 01:03:00.248724+00:00 ,2023-04-22 16:40:20.350719+00:00 ,     961 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,106 ,           1 ,"[{'id': '1muufGAMr_', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:40:18.987657Z ,2023-04-22T16:40:18.987677Z ,   6.554              ,{}         ,           0 ,4cd2c6bf-8530-462c-9300-4f7c64891fd4 ,            , 961 ,      1 ,         1 ,                  ,                  ,
151 , 986 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-mercado-incerto-e-disparidade-entre-precos-reduzem-negocios.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Mercado incerto e disparidade entre preços reduzem negócios', 'noticia': 'Cepea, 23/7/2018 – A liquidez no mercado de soja e derivados segue baixa, tanto para contratos no spot quanto a termo, principalmente para 2019. Incertezas quanto à implementação do tabelamento de fretes e à tensão comercial entre Estados Unidos e China têm ampliado a diferença entre os valores pedidos por vendedores e os ofertados por compradores, dificultando o fechamento de novos negócios. As oscilações dos prêmios de exportação e do câmbio, assim como a expectativa de continuidade das valorizações observadas nas últimas semanas, também reduziram as negociações de contratos a termo. No spot, segundo colaboradores do Cepea, a logística está tomada com o recebimento de lotes fixados antecipadamente, também impedindo a comercialização de grandes volumes. A maioria das efetivações ocorre para completar cargas, visto que há navios previstos para sair dos portos nos próximos dias. ', 'data_hora': '', 'Unnamed: 0': 1402, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,{}   ,2023-04-21 01:03:00.249629+00:00 ,2023-04-26 04:47:23.289928+00:00 ,     986 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,148 ,           1 ,"[{'id': 'JHcB5RLVwN', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:47:21.954637Z ,2023-04-26T04:47:21.954650Z ,  11.747              ,{}         ,           0 ,8e64b183-94a8-4dc6-9738-9be2d51b6950 ,            , 986 ,      1 ,         1 ,                  ,                  ,
152 , 987 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2021.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-produtor-se-retrai-e-valores-voltam-a-subir.aspx', 'data': '29/03/2021', 'titulo': 'SOJA/CEPEA: Produtor se retrai e valores voltam a subir', 'noticia': 'Cepea, 29/03/2021 – Os preços da soja subiram no mercado brasileiro na semana passada. Esse movimento esteve atrelado às valorizações externa e cambial e à retração de sojicultores. Segundo pesquisadores do Cepea, mais da metade da safra 2020/21 já foi comercializada, e, agora, produtores preferem colher e armazenar o grão, na expectativa de vender a oleaginosa a valores maiores nos meses posteriores. No mercado spot, o Indicador ESALQ/BM&FBovespa – Paranaguá subiu 2,3% entre 19 e 26 de março, indo para R$ 172,05/sc de 60 kg na sexta-feira, 26. O Indicador CEPEA/ESALQ Paraná avançou 2,8% na mesma comparação, a R$ 165,07/sc de 60 kg na sexta. Fonte: ', 'data_hora': '2021-03-29', 'Unnamed: 0': 119, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,{}   ,2023-04-21 01:03:00.249666+00:00 ,2023-04-26 19:00:38.249658+00:00 ,     987 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,163 ,           3 ,"[{'id': 'IV7mOWePyt', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T19:00:37.005039Z ,2023-04-26T19:00:37.005054Z , 133.783              ,{}         ,           0 ,5c78ea67-2c29-4fb1-81b6-b509bc917aa7 ,            , 987 ,      1 ,         3 ,                  ,                  ,
153 , 994 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2021.0, 'mes': 2.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/trigo-cepea-liquidez-interna-e-baixa-importacao-aumenta.aspx', 'data': '09/02/2021', 'titulo': 'TRIGO/CEPEA: Liquidez interna é baixa; importação aumenta', 'noticia': 'Cepea, 09/02/2021 – A baixa disponibilidade de trigo e o ritmo lento de negócios no mercado brasileiro levaram as indústrias a intensificarem as importações do cereal em janeiro. No mercado de lotes, colaboradores do Cepea relataram negócios pontuais, no intuito de liberar espaço em armazéns para a entrada da safra de soja. Do lado consumidor, moinhos estão atentos à chegada de trigo importado nas próximas semanas. Dados da Secex apontam que o total adquirido em janeiro foi de 643,9 mil toneladas, volume 127,1% superior ao de dezembro/20, mas 0,6% abaixo do de janeiro/20. Fonte: ', 'data_hora': '2021-02-09', 'Unnamed: 0': 87, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,{}   ,2023-04-21 01:03:00.249940+00:00 ,2023-04-26 04:32:27.348939+00:00 ,     994 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,120 ,           1 ,"[{'id': 'qVxi-4og0n', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:32:26.032544Z ,2023-04-26T04:32:26.032562Z ,   8.906              ,{}         ,           0 ,e5d12744-e7fe-4bc3-9d3c-9a33a1428909 ,            , 994 ,      1 ,         1 ,                  ,                  ,
154 ,1033 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2022.0, 'mes': 10.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/frango-cepea-poder-de-compra-do-avicultor-tem-novo-recuo.aspx', 'data': '21/10/2022', 'titulo': 'FRANGO/CEPEA: Poder de compra do avicultor tem novo recuo', 'noticia': 'Cepea, 21/10/2022 – De setembro para a parcial de outubro, os preços do frango vivo têm registrado queda. Segundo pesquisadores do Cepea, a pressão vem do aumento da oferta de animais. Por outro lado, os valores dos principais insumos da cadeia avícola, o milho e o farelo de soja, apresentam estabilidade e avanços, respectivamente. Nesse contexto, o poder de compra do avicultor frente a esses insumos vem recuando em outubro – trata-se do segundo mês seguido de piora na relação de troca ao avicultor. Fonte: Cepea (', 'data_hora': '2022-10-21', 'Unnamed: 0': 1311, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,{}   ,2023-04-21 01:03:00.698937+00:00 ,2023-04-22 16:39:25.853382+00:00 ,    1033 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,101 ,           1 ,"[{'id': 'TLe3ydgRrq', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:39:24.483910Z ,2023-04-22T16:39:24.483949Z ,   7.172              ,{}         ,           0 ,d6469937-f09e-4e79-be7f-84b5c81fe13d ,            ,1033 ,      1 ,         1 ,                  ,                  ,
155 ,1042 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2021.0, 'mes': 5.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-desvalorizacao-do-dolar-enfraquece-precos-no-br.aspx', 'data': '03/05/2021', 'titulo': 'SOJA/CEPEA: Desvalorização do dólar enfraquece preços no BR', 'noticia': 'Cepea, 03/05/2021 – Os preços da soja recuaram no mercado brasileiro na semana passada. Segundo pesquisadores do Cepea, a pressão veio da desvalorização do dólar frente ao Real e da redução da demanda interna – neste caso, muitas indústrias trabalham com a oleaginosa já contratada, enquanto outras unidades do Sul do País indicam importar a matéria-prima do Paraguai. Por outro lado, a demanda externa aquecida acabou limitando o movimento de queda dos preços no Brasil. Entre 23 e 30 de abril, os Indicadores ESALQ/BM&FBovespa – Paranaguá e CEPEA/ESALQ Paraná recuaram 0,68% e 1,37%, respectivamente, indo para R$ 179,72 e R$ 172,10/sc de 60 kg na sexta-feira, 30. Fonte: ', 'data_hora': '2021-05-03', 'Unnamed: 0': 695, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,{}   ,2023-04-21 01:03:00.699222+00:00 ,2023-04-26 18:58:19.346113+00:00 ,    1042 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,162 ,           3 ,"[{'id': 'MAz7mWBrbo', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T18:58:18.119499Z ,2023-04-26T18:58:18.119516Z ,  99.042              ,{}         ,           0 ,ac90e322-0faa-42dd-a234-4c9af20b81bf ,            ,1042 ,      1 ,         3 ,                  ,                  ,
156 ,1078 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2023.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/milho-cepea-semeadura-segue-atrasada-mas-safra-deve-ser-recorde.aspx', 'data': '13/03/2023', 'titulo': 'MILHO/CEPEA: Semeadura segue atrasada, mas safra deve ser recorde', 'noticia': 'Cepea, 13/03/2023 – Apesar dos atrasos na semeadura da segunda safra de milho no Brasil, dados oficias seguem apontando produção nacional recorde. Já na Argentina, novos ajustes negativos nas estimativas levaram à redução na produção mundial – que, ressalta-se, só não caiu com mais intensidade por conta da maior colheita no Brasil e da manutenção na produção dos Estados Unidos. Neste contexto, pesquisadores do Cepea indicam que, enquanto produtores estão focados nos trabalhos de campo, consumidores nacionais adquirem novos lotes apenas quando há necessidade de recompor os estoques. Ainda assim, alguns demandantes acabam tendo dificuldades nas aquisições, por conta de questões logísticas – com o avanço na colheita de soja, o frete da oleaginosa tem certa prioridade. Fonte: Cepea (', 'data_hora': '2023-03-13', 'Unnamed: 0': 6305, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,{}   ,2023-04-21 01:03:00.700400+00:00 ,2023-04-26 04:33:37.676149+00:00 ,    1078 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,125 ,           1 ,"[{'id': '4Mt8kjbMsf', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:33:36.362928Z ,2023-04-26T04:33:36.362947Z ,   9.819              ,{}         ,           0 ,4a861c99-44cf-41ac-b3f0-9637aed59f0c ,            ,1078 ,      1 ,         1 ,                  ,                  ,
157 ,1084 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2013.0, 'mes': 5.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/frango-cepea-preco-do-vivo-segue-pressionado-desde-janeiro.aspx', 'data': '17/05/2013', 'titulo': 'FRANGO/CEPEA: Preço do vivo segue pressionado desde janeiro', 'noticia': 'Cepea, 17/05/2013 - A oferta do frango vivo continua maior que a demanda, pressionado os preços, que vêm caindo desde o início do ano na maioria das regiões acompanhadas pelo Cepea. Em relação ao segmento de carne, houve maior liquidez no início do mês, por ocasião do Dia das Mães e do pagamento do salário, mas, nesta semana, o ritmo de comercialização voltou a diminuir, reduzindo as cotações. No mercado de insumos, estimativas apontam produção de milho cada vez maior na safra de inverno, o que pode fazer com que as cotações do grão recuem com força no médio prazo. Por enquanto, segundo dados do Cepea, os preços seguem firmes. Em relação ao farelo de soja, a demanda internacional pelo derivado esteve aquecida nos últimos dias. ', 'data_hora': '2013-05-17', 'Unnamed: 0': 6379, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,{}   ,2023-04-21 01:03:00.700596+00:00 ,2023-04-26 04:44:31.476551+00:00 ,    1084 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,139 ,           1 ,"[{'id': 'Mlrz3YmJHI', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:44:30.135973Z ,2023-04-26T04:44:30.135988Z ,  14.778              ,{}         ,           0 ,c1094f34-2032-44fc-9c40-34ba78406d53 ,            ,1084 ,      1 ,         1 ,                  ,                  ,
158 ,1092 ,0a93ad42-noticias_cepea_soja.csv ,"[{'id': 33, 'user': 'elizeumota@ufms.br', 'created_username': 'elizeumota@ufms.br, 3', 'created_ago': '7\xa0hours, 57\xa0minutes', 'result': [{'id': 'Ah6rMXdqdr', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}], 'lead_time': 121.364, 'was_postponed': False, 'created_at': '2023-04-26T19:29:45.087696Z', 'updated_at': '2023-04-26T19:29:45.087710Z', 'task': 1092, 'annotation': None}]" ,[]          ,"{'ano': 2015.0, 'mes': 2.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/milho-cepea-precos-voltam-a-cair-nos-portos.aspx', 'data': '03/02/2015', 'titulo': 'MILHO/CEPEA: Preços voltam a cair nos portos', 'noticia': 'Cepea, 03/02/2015 - Apesar do bom ritmo das exportações no mês de janeiro, os preços do milho nas regiões dos portos voltaram a recuar, influenciados pela queda nos valores internacionais e pelo aquecimento das negociações de soja. No interior do País, também tem havido pequena desvalorização. No campo, avança o semeio do cereal de segunda safra no Paraná e em Mato Grosso, principais produtores. Em janeiro, os preços em Paranaguá acumularam queda de 5,1%; na região de Santos, o recuo foi de 10,3% e, em Campinas (Indicador ESALQ/BM&FBovespa), de 6,9%. Apesar da baixa nas regiões dos portos, o ritmo de embarque foi intenso em janeiro. Segundo a Secex, em janeiro (21 dias úteis), foram exportadas 3,2 milhões de toneladas de milho, com média diária (para dias úteis) de 152,38 mil toneladas. ', 'data_hora': '2015-02-03', 'Unnamed: 0': 5390, 'qtde_palavras_soja': 1.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,{}   ,2023-04-21 01:03:00.700876+00:00 ,2023-04-26 19:29:47.198856+00:00 ,    1092 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,173 ,           3 ,"[{'id': 'Ah6rMXdqdr', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T19:29:45.961469Z ,2023-04-26T19:29:45.961488Z , 122.061              ,{}         ,           0 ,ddb6e236-8af1-415a-885f-e8da21f61e0e ,            ,1092 ,      1 ,         3 ,                  ,                  ,
